4101, 26, Cuzcurrita de Río Tirón
4102, 26, Daroca de Rioja
4103, 26, Enciso
4104, 26, Entrena
4105, 26, Estollo
4106, 26, Ezcaray
4107, 26, Foncea
4108, 26, Fonzaleche
4109, 26, Fuenmayor
4110, 26, Galbárruli
4111, 26, Galilea
4112, 26, Gallinero de Cameros
4113, 26, Gimileo
4114, 26, Grañón
4115, 26, Grávalos
4116, 26, Haro
4117, 26, Herce
4118, 26, Herramélluri
4119, 26, Hervías
4120, 26, Hormilla
4121, 26, Hormilleja
4122, 26, Hornillos de Cameros
4123, 26, Hornos de Moncalvillo
4124, 26, Huércanos
4125, 26, Igea
4126, 26, Jalón de Cameros
4127, 26, Laguna de Cameros
4128, 26, Lagunilla del Jubera
4129, 26, Lardero
4130, 26, Ledesma de la Cogolla
4131, 26, Leiva
4132, 26, Leza de Río Leza
4133, 26, Logroño
4134, 26, Lumbreras
4135, 26, Manjarrés
4136, 26, Mansilla de la Sierra
4137, 26, Manzanares de Rioja
4138, 26, Matute
4139, 26, Medrano
4140, 26, Munilla
4141, 26, Murillo de Río Leza
4142, 26, Muro de Aguas
4143, 26, Muro en Cameros
4144, 26, Nájera
4145, 26, Nalda
4146, 26, Navajún
4147, 26, Navarrete
4148, 26, Nestares
4149, 26, Nieva de Cameros
4150, 26, Ochánduri
4151, 26, Ocón
4152, 26, Ojacastro
4153, 26, Ollauri
4154, 26, Ortigosa de Cameros
4155, 26, Pazuengos
4156, 26, Pedroso
4157, 26, Pinillos
4158, 26, Pradejón
4159, 26, Pradillo
4160, 26, Préjano
4161, 26, Quel
4162, 26, Rabanera
4163, 26, Rasillo de Cameros El
4164, 26, Redal El
4165, 26, Ribafrecha
4166, 26, Rincón de Soto
4167, 26, Robres del Castillo
4168, 26, Rodezno
4169, 26, Sajazarra
4170, 26, San Asensio
4171, 26, San Millán de la Cogolla
4172, 26, San Millán de Yécora
4173, 26, San Román de Cameros
4174, 26, San Torcuato
4175, 26, San Vicente de la Sonsierra
4176, 26, Santa Coloma
4177, 26, Santa Engracia del Jubera
4178, 26, Santa Eulalia Bajera
4179, 26, Santo Domingo de la Calzada
4180, 26, Santurde de Rioja
4181, 26, Santurdejo
4182, 26, Sojuela
4183, 26, Sorzano
4184, 26, Sotés
4185, 26, Soto en Cameros
4186, 26, Terroba
4187, 26, Tirgo
4188, 26, Tobía
4189, 26, Tormantos
4190, 26, Torre en Cameros
4191, 26, Torrecilla en Cameros
4192, 26, Torrecilla sobre Alesanco
4193, 26, Torremontalbo
4194, 26, Treviana
4195, 26, Tricio
4196, 26, Tudelilla
4197, 26, Uruñuela
4198, 26, Valdemadera
4199, 26, Valgañón
4200, 26, Ventosa
4201, 26, Ventrosa
4202, 26, Viguera
4203, 26, Villalba de Rioja
4204, 26, Villalobar de Rioja
4205, 26, Villamediana de Iregua
4206, 26, Villanueva de Cameros
4207, 26, Villar de Arnedo El
4208, 26, Villar de Torre
4209, 26, Villarejo
4210, 26, Villarroya
4211, 26, Villarta-Quintana
4212, 26, Villavelayo
4213, 26, Villaverde de Rioja
4214, 26, Villoslada de Cameros
4215, 26, Viniegra de Abajo
4216, 26, Viniegra de Arriba
4217, 26, Zarratón
4218, 26, Zarzosa
4219, 26, Zorraquín
4220, 27, Abadín
4221, 27, Alfoz
4222, 27, Antas de Ulla
4223, 27, Baleira
4224, 27, Baralla
4225, 27, Barreiros
4226, 27, Becerreá
4227, 27, Begonte
4228, 27, Bóveda
4229, 27, Burela
4230, 27, Carballedo
4231, 27, Castro de Rei
4232, 27, Castroverde
4233, 27, Cervantes
4234, 27, Cervo
4235, 27, Chantada
4236, 27, Corgo O
4237, 27, Cospeito
4238, 27, Folgoso do Courel
4239, 27, Fonsagrada A
4240, 27, Foz
4241, 27, Friol
4242, 27, Guitiriz
4243, 27, Guntín
4244, 27, Incio O
4245, 27, Láncara
4246, 27, Lourenzá
4247, 27, Lugo
4248, 27, Meira
4249, 27, Mondoñedo
4250, 27, Monforte de Lemos
4251, 27, Monterroso
4252, 27, Muras
4253, 27, Navia de Suarna
4254, 27, Negueira de Muñiz
4255, 27, Nogais As
4256, 27, Ourol
4257, 27, Outeiro de Rei
4258, 27, Palas de Rei
4259, 27, Pantón
4260, 27, Paradela
4261, 27, Páramo O
4262, 27, Pastoriza A
4263, 27, Pedrafita do Cebreiro
4264, 27, Pobra do Brollón A
4265, 27, Pol
4266, 27, Pontenova A
4267, 27, Portomarín
4268, 27, Quiroga
4269, 27, Rábade
4270, 27, Ribadeo
4271, 27, Ribas de Sil
4272, 27, Ribeira de Piquín
4273, 27, Riotorto
4274, 27, Samos
4275, 27, Sarria
4276, 27, Saviñao O
4277, 27, Sober
4278, 27, Taboada
4279, 27, Trabada
4280, 27, Triacastela
4281, 27, Valadouro O
4282, 27, Vicedo O
4283, 27, Vilalba
4284, 27, Viveiro
4285, 27, Xermade
4286, 27, Xove
4287, 28, Acebeda La
4288, 28, Ajalvir
4289, 28, Alameda del Valle
4290, 28, Álamo El
4291, 28, Alcalá de Henares
4292, 28, Alcobendas
4293, 28, Alcorcón
4294, 28, Aldea del Fresno
4295, 28, Algete
4296, 28, Alpedrete
4297, 28, Ambite
4298, 28, Anchuelo
4299, 28, Aranjuez
4300, 28, Arganda del Rey
4301, 28, Arroyomolinos
4302, 28, Atazar El
4303, 28, Batres
4304, 28, Becerril de la Sierra
4305, 28, Belmonte de Tajo
4306, 28, Berrueco El
4307, 28, Berzosa del Lozoya
4308, 28, Boadilla del Monte
4309, 28, Boalo El
4310, 28, Braojos
4311, 28, Brea de Tajo
4312, 28, Brunete
4313, 28, Buitrago del Lozoya
4314, 28, Bustarviejo
4315, 28, Cabanillas de la Sierra
4316, 28, Cabrera La
4317, 28, Cadalso de los Vidrios
4318, 28, Camarma de Esteruelas
4319, 28, Campo Real
4320, 28, Canencia
4321, 28, Carabaña
4322, 28, Casarrubuelos
4323, 28, Cenicientos
4324, 28, Cercedilla
4325, 28, Cervera de Buitrago
4326, 28, Chapinería
4327, 28, Chinchón
4328, 28, Ciempozuelos
4329, 28, Cobeña
4330, 28, Collado Mediano
4331, 28, Collado Villalba
4332, 28, Colmenar de Oreja
4333, 28, Colmenar del Arroyo
4334, 28, Colmenar Viejo
4335, 28, Colmenarejo
4336, 28, Corpa
4337, 28, Coslada
4338, 28, Cubas de la Sagra
4339, 28, Daganzo de Arriba
4340, 28, Escorial El
4341, 28, Estremera
4342, 28, Fresnedillas de la Oliva
4343, 28, Fresno de Torote
4344, 28, Fuenlabrada
4345, 28, Fuente el Saz de Jarama
4346, 28, Fuentidueña de Tajo
4347, 28, Galapagar
4348, 28, Garganta de los Montes
4349, 28, Gargantilla del Lozoya y Pinilla de Buitrago
4350, 28, Gascones
4351, 28, Getafe
4352, 28, Griñón
4353, 28, Guadalix de la Sierra
4354, 28, Guadarrama
4355, 28, Hiruela La
4356, 28, Horcajo de la Sierra
4357, 28, Horcajuelo de la Sierra
4358, 28, Hoyo de Manzanares
4359, 28, Humanes de Madrid
4360, 28, Leganés
4361, 28, Loeches
4362, 28, Lozoya
4363, 28, Lozoyuela-Navas-Sieteiglesias
4364, 28, Madarcos
4365, 28, Madrid
4366, 28, Majadahonda
4367, 28, Manzanares el Real
4368, 28, Meco
4369, 28, Mejorada del Campo
4370, 28, Miraflores de la Sierra
4371, 28, Molar El
4372, 28, Molinos Los
4373, 28, Montejo de la Sierra
4374, 28, Moraleja de Enmedio
4375, 28, Moralzarzal
4376, 28, Morata de Tajuña
4377, 28, Móstoles
4378, 28, Navacerrada
4379, 28, Navalafuente
4380, 28, Navalagamella
4381, 28, Navalcarnero
4382, 28, Navarredonda y San Mamés
4383, 28, Navas del Rey
4384, 28, Nuevo Baztán
4385, 28, Olmeda de las Fuentes
4386, 28, Orusco de Tajuña
4387, 28, Paracuellos de Jarama
4388, 28, Parla
4389, 28, Patones
4390, 28, Pedrezuela
4391, 28, Pelayos de la Presa
4392, 28, Perales de Tajuña
4393, 28, Pezuela de las Torres
4394, 28, Pinilla del Valle
4395, 28, Pinto
4396, 28, Piñuécar-Gandullas
4397, 28, Pozuelo de Alarcón
4398, 28, Pozuelo del Rey
4399, 28, Prádena del Rincón
4400, 28, Puebla de la Sierra
4401, 28, Puentes Viejas
4402, 28, Quijorna
4403, 28, Rascafría
4404, 28, Redueña
4405, 28, Ribatejada
4406, 28, Rivas-Vaciamadrid
4407, 28, Robledillo de la Jara
4408, 28, Robledo de Chavela
4409, 28, Robregordo
4410, 28, Rozas de Madrid Las
4411, 28, Rozas de Puerto Real
4412, 28, San Agustín del Guadalix
4413, 28, San Fernando de Henares
4414, 28, San Lorenzo de El Escorial
4415, 28, San Martín de la Vega
4416, 28, San Martín de Valdeiglesias
4417, 28, San Sebastián de los Reyes
4418, 28, Santa María de la Alameda
4419, 28, Santorcaz
4420, 28, Santos de la Humosa Los
4421, 28, Serna del Monte La
4422, 28, Serranillos del Valle
4423, 28, Sevilla la Nueva
4424, 28, Somosierra
4425, 28, Soto del Real
4426, 28, Talamanca de Jarama
4427, 28, Tielmes
4428, 28, Titulcia
4429, 28, Torrejón de Ardoz
4430, 28, Torrejón de la Calzada
4431, 28, Torrejón de Velasco
4432, 28, Torrelaguna
4433, 28, Torrelodones
4434, 28, Torremocha de Jarama
4435, 28, Torres de la Alameda
4436, 28, Tres Cantos
4437, 28, Valdaracete
4438, 28, Valdeavero
4439, 28, Valdelaguna
4440, 28, Valdemanco
4441, 28, Valdemaqueda
4442, 28, Valdemorillo
4443, 28, Valdemoro
4444, 28, Valdeolmos-Alalpardo
4445, 28, Valdepiélagos
4446, 28, Valdetorres de Jarama
4447, 28, Valdilecha
4448, 28, Valverde de Alcalá
4449, 28, Velilla de San Antonio
4450, 28, Vellón El
4451, 28, Venturada
4452, 28, Villa del Prado
4453, 28, Villaconejos
4454, 28, Villalbilla
4455, 28, Villamanrique de Tajo
4456, 28, Villamanta
4457, 28, Villamantilla
4458, 28, Villanueva de la Cañada
4459, 28, Villanueva de Perales
4460, 28, Villanueva del Pardillo
4461, 28, Villar del Olmo
4462, 28, Villarejo de Salvanés
4463, 28, Villaviciosa de Odón
4464, 28, Villavieja del Lozoya
4465, 28, Zarzalejo
4466, 29, Alameda
4467, 29, Alcaucín
4468, 29, Alfarnate
4469, 29, Alfarnatejo
4470, 29, Algarrobo
4471, 29, Algatocín
4472, 29, Alhaurín de la Torre
4473, 29, Alhaurín el Grande
4474, 29, Almáchar
4475, 29, Almargen
4476, 29, Almogía
4477, 29, Álora
4478, 29, Alozaina
4479, 29, Alpandeire
4480, 29, Antequera
4481, 29, Árchez
4482, 29, Archidona
4483, 29, Ardales
4484, 29, Arenas
4485, 29, Arriate
4486, 29, Atajate
4487, 29, Benadalid
4488, 29, Benahavís
4489, 29, Benalauría
4490, 29, Benalmádena
4491, 29, Benamargosa
4492, 29, Benamocarra
4493, 29, Benaoján
4494, 29, Benarrabá
4495, 29, Borge El
4496, 29, Burgo El
4497, 29, Campillos
4498, 29, Canillas de Aceituno
4499, 29, Canillas de Albaida
4500, 29, Cañete la Real
4501, 29, Carratraca
4502, 29, Cartajima
4503, 29, Cártama
4504, 29, Casabermeja
4505, 29, Casarabonela
4506, 29, Casares
4507, 29, Coín
4508, 29, Colmenar
4509, 29, Comares
4510, 29, Cómpeta
4511, 29, Cortes de la Frontera
4512, 29, Cuevas Bajas
4513, 29, Cuevas de San Marcos
4514, 29, Cuevas del Becerro
4515, 29, Cútar
4516, 29, Estepona
4517, 29, Faraján
4518, 29, Frigiliana
4519, 29, Fuengirola
4520, 29, Fuente de Piedra
4521, 29, Gaucín
4522, 29, Genalguacil
4523, 29, Guaro
4524, 29, Humilladero
4525, 29, Igualeja
4526, 29, Istán
4527, 29, Iznate
4528, 29, Jimera de Líbar
4529, 29, Jubrique
4530, 29, Júzcar
4531, 29, Macharaviaya
4532, 29, Málaga
4533, 29, Manilva
4534, 29, Marbella
4535, 29, Mijas
4536, 29, Moclinejo
4537, 29, Mollina
4538, 29, Monda
4539, 29, Montejaque
4540, 29, Nerja
4541, 29, Ojén
4542, 29, Parauta
4543, 29, Periana
4544, 29, Pizarra
4545, 29, Pujerra
4546, 29, Rincón de la Victoria
4547, 29, Riogordo
4548, 29, Ronda
4549, 29, Salares
4550, 29, Sayalonga
4551, 29, Sedella
4552, 29, Sierra de Yeguas
4553, 29, Teba
4554, 29, Tolox
4555, 29, Torremolinos
4556, 29, Torrox
4557, 29, Totalán
4558, 29, Valle de Abdalajís
4559, 29, Vélez-Málaga
4560, 29, Villanueva de Algaidas
4561, 29, Villanueva de Tapia
4562, 29, Villanueva del Rosario
4563, 29, Villanueva del Trabuco
4564, 29, Viñuela
4565, 29, Yunquera
4566, 30, Abanilla
4567, 30, Abarán
4568, 30, Águilas
4569, 30, Albudeite
4570, 30, Alcantarilla
4571, 30, Alcázares Los
4572, 30, Aledo
4573, 30, Alguazas
4574, 30, Alhama de Murcia
4575, 30, Archena
4576, 30, Beniel
4577, 30, Blanca
4578, 30, Bullas
4579, 30, Calasparra
4580, 30, Campos del Río
4581, 30, Caravaca de la Cruz
4582, 30, Cartagena
4583, 30, Cehegín
4584, 30, Ceutí
4585, 30, Cieza
4586, 30, Fortuna
4587, 30, Fuente Álamo de Murcia
4588, 30, Jumilla
4589, 30, Librilla
4590, 30, Lorca
4591, 30, Lorquí
4592, 30, Mazarrón
4593, 30, Molina de Segura
4594, 30, Moratalla
4595, 30, Mula
4596, 30, Murcia
4597, 30, Ojós
4598, 30, Pliego
4599, 30, Puerto Lumbreras
4600, 30, Ricote
4601, 30, San Javier
4602, 30, San Pedro del Pinatar
4603, 30, Santomera
4604, 30, Torre-Pacheco
4605, 30, Torres de Cotillas Las
4606, 30, Totana
4607, 30, Ulea
4608, 30, Unión La
4609, 30, Villanueva del Río Segura
4610, 30, Yecla
4611, 31, Abáigar
4612, 31, Abárzuza
4613, 31, Abaurregaina/Abaurrea Alta
4614, 31, Abaurrepea/Abaurrea Baja
4615, 31, Aberin
4616, 31, Ablitas
4617, 31, Adiós
4618, 31, Aguilar de Codés
4619, 31, Aibar/Oibar
4620, 31, Allín
4621, 31, Allo
4622, 31, Altsasu/Alsasua
4623, 31, Améscoa Baja
4624, 31, Ancín
4625, 31, Andosilla
4626, 31, Ansoáin
4627, 31, Anue
4628, 31, Añorbe
4629, 31, Aoiz/Agoitz
4630, 31, Araitz
4631, 31, Arakil
4632, 31, Aranarache
4633, 31, Aranguren
4634, 31, Arano
4635, 31, Arantza
4636, 31, Aras
4637, 31, Arbizu
4638, 31, Arce/Artzi
4639, 31, Arcos Los
4640, 31, Arellano
4641, 31, Areso
4642, 31, Arguedas
4643, 31, Aria
4644, 31, Aribe
4645, 31, Armañanzas
4646, 31, Arróniz
4647, 31, Arruazu
4648, 31, Artajona
4649, 31, Artazu
4650, 31, Atez
4651, 31, Auritz/Burguete
4652, 31, Ayegui
4653, 31, Azagra
4654, 31, Azuelo
4655, 31, Bakaiku
4656, 31, Barañain
4657, 31, Barásoain
4658, 31, Barbarin
4659, 31, Bargota
4660, 31, Barillas
4661, 31, Basaburua
4662, 31, Baztan
4663, 31, Beintza-Labaien
4664, 31, Beire
4665, 31, Belascoáin
4666, 31, Bera/Vera de Bidasoa
4667, 31, Berbinzana
4668, 31, Beriáin
4669, 31, Berrioplano
4670, 31, Berriozar
4671, 31, Bertizarana
4672, 31, Betelu
4673, 31, Bidaurreta
4674, 31, Biurrun-Olcoz
4675, 31, Buñuel
4676, 31, Burgui/Burgi
4677, 31, Burlada/Burlata
4678, 31, Busto El
4679, 31, Cabanillas
4680, 31, Cabredo
4681, 31, Cadreita
4682, 31, Caparroso
4683, 31, Cárcar
4684, 31, Carcastillo
4685, 31, Cascante
4686, 31, Cáseda
4687, 31, Castejón
4688, 31, Castillonuevo
4689, 31, Cendea de Olza/Oltza Zendea
4690, 31, Cintruénigo
4691, 31, Cirauqui
4692, 31, Ciriza
4693, 31, Cizur
4694, 31, Corella
4695, 31, Cortes
4696, 31, Desojo
4697, 31, Dicastillo
4698, 31, Donamaria
4699, 31, Doneztebe/Santesteban
4700, 31, Echarri
4701, 31, Egüés
4702, 31, Elgorriaga
4703, 31, Enériz
4704, 31, Eratsun
4705, 31, Ergoiena
4706, 31, Erro
4707, 31, Eslava
4708, 31, Esparza de Salazar/Espartza Zaraitzu
4709, 31, Espronceda
4710, 31, Estella/Lizarra
4711, 31, Esteribar
4712, 31, Etayo
4713, 31, Etxalar
4714, 31, Etxarri-Aranatz
4715, 31, Etxauri
4716, 31, Eulate
4717, 31, Ezcabarte
4718, 31, Ezcároz/Ezkaroze
4719, 31, Ezkurra
4720, 31, Ezprogui
4721, 31, Falces
4722, 31, Fitero
4723, 31, Fontellas
4724, 31, Funes
4725, 31, Fustiñana
4726, 31, Galar
4727, 31, Gallipienzo
4728, 31, Gallués/Galoze
4729, 31, Garaioa
4730, 31, Garde
4731, 31, Garínoain
4732, 31, Garralda
4733, 31, Genevilla
4734, 31, Goizueta
4735, 31, Goñi
4736, 31, Güesa/Gorza
4737, 31, Guesálaz
4738, 31, Guirguillano
4739, 31, Hiriberri/Villanueva de Aezkoa
4740, 31, Huarte/Uharte
4741, 31, Ibargoiti
4742, 31, Igantzi
4743, 31, Igúzquiza
4744, 31, Imotz
4745, 31, Irañeta
4746, 31, Irurtzun
4747, 31, Isaba/Izaba
4748, 31, Ituren
4749, 31, Iturmendi
4750, 31, Iza
4751, 31, Izagaondoa
4752, 31, Izalzu/Itzaltzu
4753, 31, Jaurrieta
4754, 31, Javier
4755, 31, Juslapeña
4756, 31, Lakuntza
4757, 31, Lana
4758, 31, Lantz
4759, 31, Lapoblación
4760, 31, Larraga
4761, 31, Larraona
4762, 31, Larraun
4763, 31, Lazagurría
4764, 31, Leache
4765, 31, Legarda
4766, 31, Legaria
4767, 31, Leitza
4768, 31, Lekunberri
4769, 31, Leoz
4770, 31, Lerga
4771, 31, Lerín
4772, 31, Lesaka
4773, 31, Lezáun
4774, 31, Liédena
4775, 31, Lizoáin
4776, 31, Lodosa
4777, 31, Lónguida/Longida
4778, 31, Lumbier
4779, 31, Luquin
4780, 31, Luzaide/Valcarlos
4781, 31, Mañeru
4782, 31, Marañón
4783, 31, Marcilla
4784, 31, Mélida
4785, 31, Mendavia
4786, 31, Mendaza
4787, 31, Mendigorría
4788, 31, Metauten
4789, 31, Milagro
4790, 31, Mirafuentes
4791, 31, Miranda de Arga
4792, 31, Monreal
4793, 31, Monteagudo
4794, 31, Morentin
4795, 31, Mues
4796, 31, Murchante
4797, 31, Murieta
4798, 31, Murillo el Cuende
4799, 31, Murillo el Fruto
4800, 31, Muruzábal
4801, 31, Navascués
4802, 31, Nazar
4803, 31, Noáin Valle de Elorz/Noain Elortzibar
4804, 31, Obanos
4805, 31, Ochagavía/Otsagabia
4806, 31, Oco
4807, 31, Odieta
4808, 31, Oitz
4809, 31, Olaibar
4810, 31, Olazti/Olazagutía
4811, 31, Olejua
4812, 31, Olite
4813, 31, Ollo
4814, 31, Olóriz
4815, 31, Orbaitzeta
4816, 31, Orbara
4817, 31, Orísoain
4818, 31, Orkoien
4819, 31, Oronz/Orontze
4820, 31, Oroz-Betelu
4821, 31, Orreaga/Roncesvalles
4822, 31, Oteiza
4823, 31, Pamplona/Iruña
4824, 31, Peralta
4825, 31, Petilla de Aragón
4826, 31, Piedramillera
4827, 31, Pitillas
4828, 31, Puente la Reina/Gares
4829, 31, Pueyo
4830, 31, Ribaforada
4831, 31, Romanzado
4832, 31, Roncal/Erronkari
4833, 31, Sada
4834, 31, Saldías
4835, 31, Salinas de Oro
4836, 31, San Adrián
4837, 31, San Martín de Unx
4838, 31, Sangüesa/Zangoza
4839, 31, Sansol
4840, 31, Santacara
4841, 31, Sarriés/Sartze
4842, 31, Sartaguda
4843, 31, Sesma
4844, 31, Sorlada
4845, 31, Sunbilla
4846, 31, Tafalla
4847, 31, Tiebas-Muruarte de Reta
4848, 31, Tirapu
4849, 31, Torralba del Río
4850, 31, Torres del Río
4851, 31, Tudela
4852, 31, Tulebras
4853, 31, Ucar
4854, 31, Uharte-Arakil
4855, 31, Ujué
4856, 31, Ultzama
4857, 31, Unciti
4858, 31, Unzué
4859, 31, Urdazubi/Urdax
4860, 31, Urdiain
4861, 31, Urraul Alto
4862, 31, Urraul Bajo
4863, 31, Urrotz
4864, 31, Urroz-Villa
4865, 31, Urzainqui/Urzainki
4866, 31, Uterga
4867, 31, Uztárroz/Uztarroze
4868, 31, Valle de Yerri/Deierri
4869, 31, Valtierra
4870, 31, Viana
4871, 31, Vidángoz/Bidankoze
4872, 31, Villafranca
4873, 31, Villamayor de Monjardín
4874, 31, Villatuerta
4875, 31, Villava/Atarrabia
4876, 31, Yesa
4877, 31, Zabalza
4878, 31, Ziordia
4879, 31, Zizur Mayor/Zizur Nagusia
4880, 31, Zubieta
4881, 31, Zugarramurdi
4882, 31, Zúñiga
4883, 32, Allariz
4884, 32, Amoeiro
4885, 32, Arnoia A
4886, 32, Avión
4887, 32, Baltar
4888, 32, Bande
4889, 32, Baños de Molgas
4890, 32, Barbadás
4891, 32, Barco de Valdeorras O
4892, 32, Beade
4893, 32, Beariz
4894, 32, Blancos Os
4895, 32, Boborás
4896, 32, Bola A
4897, 32, Bolo O
4898, 32, Calvos de Randín
4899, 32, Carballeda de Avia
4900, 32, Carballeda de Valdeorras
4901, 32, Carballiño O
4902, 32, Cartelle
4903, 32, Castrelo de Miño
4904, 32, Castrelo do Val
4905, 32, Castro Caldelas
4906, 32, Celanova
4907, 32, Cenlle
4908, 32, Chandrexa de Queixa
4909, 32, Coles
4910, 32, Cortegada
4911, 32, Cualedro
4912, 32, Entrimo
4913, 32, Esgos
4914, 32, Gomesende
4915, 32, Gudiña A
4916, 32, Irixo O
4917, 32, Larouco
4918, 32, Laza
4919, 32, Leiro
4920, 32, Lobeira
4921, 32, Lobios
4922, 32, Maceda
4923, 32, Manzaneda
4924, 32, Maside
4925, 32, Melón
4926, 32, Merca A
4927, 32, Mezquita A
4928, 32, Montederramo
4929, 32, Monterrei
4930, 32, Muíños
4931, 32, Nogueira de Ramuín
4932, 32, Oímbra
4933, 32, Ourense
4934, 32, Paderne de Allariz
4935, 32, Padrenda
4936, 32, Parada de Sil
4937, 32, Pereiro de Aguiar O
4938, 32, Peroxa A
4939, 32, Petín
4940, 32, Piñor
4941, 32, Pobra de Trives A
4942, 32, Pontedeva
4943, 32, Porqueira
4944, 32, Punxín
4945, 32, Quintela de Leirado
4946, 32, Rairiz de Veiga
4947, 32, Ramirás
4948, 32, Ribadavia
4949, 32, Riós
4950, 32, Rúa A
4951, 32, Rubiá
4952, 32, San Amaro
4953, 32, San Cibrao das Viñas
4954, 32, San Cristovo de Cea
4955, 32, San Xoán de Río
4956, 32, Sandiás
4957, 32, Sarreaus
4958, 32, Taboadela
4959, 32, Teixeira A
4960, 32, Toén
4961, 32, Trasmiras
4962, 32, Veiga A
4963, 32, Verea
4964, 32, Verín
4965, 32, Viana do Bolo
4966, 32, Vilamarín
4967, 32, Vilamartín de Valdeorras
4968, 32, Vilar de Barrio
4969, 32, Vilar de Santos
4970, 32, Vilardevós
4971, 32, Vilariño de Conso
4972, 32, Xinzo de Limia
4973, 32, Xunqueira de Ambía
4974, 32, Xunqueira de Espadanedo
4975, 33, Allande
4976, 33, Aller
4977, 33, Amieva
4978, 33, Avilés
4979, 33, Belmonte de Miranda
4980, 33, Bimenes
4981, 33, Boal
4982, 33, Cabrales
4983, 33, Cabranes
4984, 33, Candamo
4985, 33, Cangas de Onís
4986, 33, Cangas del Narcea
4987, 33, Caravia
4988, 33, Carreño
4989, 33, Caso
4990, 33, Castrillón
4991, 33, Castropol
4992, 33, Coaña
4993, 33, Colunga
4994, 33, Corvera de Asturias
4995, 33, Cudillero
4996, 33, Degaña
4997, 33, Franco El
4998, 33, Gijón
4999, 33, Gozón
5000, 33, Grado
5001, 33, Grandas de Salime
5002, 33, Ibias
5003, 33, Illano
5004, 33, Illas
5005, 33, Langreo
5006, 33, Laviana
5007, 33, Lena
5008, 33, Llanera
5009, 33, Llanes
5010, 33, Mieres
5011, 33, Morcín
5012, 33, Muros de Nalón
5013, 33, Nava
5014, 33, Navia
5015, 33, Noreña
5016, 33, Onís
5017, 33, Oviedo
5018, 33, Parres
5019, 33, Peñamellera Alta
5020, 33, Peñamellera Baja
5021, 33, Pesoz
5022, 33, Piloña
5023, 33, Ponga
5024, 33, Pravia
5025, 33, Proaza
5026, 33, Quirós
5027, 33, Regueras Las
5028, 33, Ribadedeva
5029, 33, Ribadesella
5030, 33, Ribera de Arriba
5031, 33, Riosa
5032, 33, Salas
5033, 33, San Martín de Oscos
5034, 33, San Martín del Rey Aurelio
5035, 33, San Tirso de Abres
5036, 33, Santa Eulalia de Oscos
5037, 33, Santo Adriano
5038, 33, Sariego
5039, 33, Siero
5040, 33, Sobrescobio
5041, 33, Somiedo
5042, 33, Soto del Barco
5043, 33, Tapia de Casariego
5044, 33, Taramundi
5045, 33, Teverga
5046, 33, Tineo
5047, 33, Valdés
5048, 33, Vegadeo
5049, 33, Villanueva de Oscos
5050, 33, Villaviciosa
5051, 33, Villayón
5052, 33, Yernes y Tameza
5053, 34, Abarca de Campos
5054, 34, Abia de las Torres
5055, 34, Aguilar de Campoo
5056, 34, Alar del Rey
5057, 34, Alba de Cerrato
5058, 34, Amayuelas de Arriba
5059, 34, Ampudia
5060, 34, Amusco
5061, 34, Antigüedad
5062, 34, Arconada
5063, 34, Astudillo
5064, 34, Autilla del Pino
5065, 34, Autillo de Campos
5066, 34, Ayuela
5067, 34, Baltanás
5068, 34, Baquerín de Campos
5069, 34, Bárcena de Campos
5070, 34, Barruelo de Santullán
5071, 34, Báscones de Ojeda
5072, 34, Becerril de Campos
5073, 34, Belmonte de Campos
5074, 34, Berzosilla
5075, 34, Boada de Campos
5076, 34, Boadilla de Rioseco
5077, 34, Boadilla del Camino
5078, 34, Brañosera
5079, 34, Buenavista de Valdavia
5080, 34, Bustillo de la Vega
5081, 34, Bustillo del Páramo de Carrión
5082, 34, Calahorra de Boedo
5083, 34, Calzada de los Molinos
5084, 34, Capillas
5085, 34, Cardeñosa de Volpejera
5086, 34, Carrión de los Condes
5087, 34, Castil de Vela
5088, 34, Castrejón de la Peña
5089, 34, Castrillo de Don Juan
5090, 34, Castrillo de Onielo
5091, 34, Castrillo de Villavega
5092, 34, Castromocho
5093, 34, Cervatos de la Cueza
5094, 34, Cervera de Pisuerga
5095, 34, Cevico de la Torre
5096, 34, Cevico Navero
5097, 34, Cisneros
5098, 34, Cobos de Cerrato
5099, 34, Collazos de Boedo
5100, 34, Congosto de Valdavia
5101, 34, Cordovilla la Real
5102, 34, Cubillas de Cerrato
5103, 34, Dehesa de Montejo
5104, 34, Dehesa de Romanos
5105, 34, Dueñas
5106, 34, Espinosa de Cerrato
5107, 34, Espinosa de Villagonzalo
5108, 34, Frechilla
5109, 34, Fresno del Río
5110, 34, Frómista
5111, 34, Fuentes de Nava
5112, 34, Fuentes de Valdepero
5113, 34, Grijota
5114, 34, Guardo
5115, 34, Guaza de Campos
5116, 34, Hérmedes de Cerrato
5117, 34, Herrera de Pisuerga
5118, 34, Herrera de Valdecañas
5119, 34, Hontoria de Cerrato
5120, 34, Hornillos de Cerrato
5121, 34, Husillos
5122, 34, Itero de la Vega
5123, 34, Lagartos
5124, 34, Lantadilla
5125, 34, Ledigos
5126, 34, Loma de Ucieza
5127, 34, Lomas
5128, 34, Magaz de Pisuerga
5129, 34, Manquillos
5130, 34, Mantinos
5131, 34, Marcilla de Campos
5132, 34, Mazariegos
5133, 34, Mazuecos de Valdeginate
5134, 34, Melgar de Yuso
5135, 34, Meneses de Campos
